-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,241,387,0,204,111,139,202,302,829,915,936,1093,1304,1108,1100,1254,1533,1435,1556,695,333,1120,1118,1121,1159,1291,1305,856,921,874,868,1022,927,921,1119,1123,1152,562,735
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,250,396,412,0,120,148,211,311,838,924,945,1101,1313,1117,1108,1263,1542,1444,1564,704,341,1129,1127,1130,1168,1300,1314,865,930,883,877,1030,936,930,1128,1132,1161,571,744
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,130,277,292,45,0,28,92,260,1046,843,864,1309,1607,1414,1179,1183,1461,1363,1484,623,261,1192,1190,1193,1375,1479,1493,1072,1138,1090,1084,1246,1152,1146,1341,1305,1080,520,693
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,102,248,264,391,357,0,64,232,1017,815,836,1281,1579,1386,1151,1154,1433,1335,1456,595,232,1164,1162,1165,1347,1451,1465,1044,1110,1062,1056,1218,1124,1118,1313,1277,1052,492,665
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,338,90,185,201,327,294,322,0,254,1071,868,889,1275,1633,1440,1205,1208,1487,1389,1509,648,286,1218,1215,1218,1342,1505,1518,1039,1104,1057,1051,1204,1110,1104,1302,1331,1105,546,718
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,521,386,369,384,511,468,496,296,0,980,911,932,1377,1542,1349,1247,1251,1530,1432,1552,691,329,1261,1258,1261,1444,1547,1561,1141,1206,1158,1153,1315,1221,1214,1409,1374,1148,455,628
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,759,700,679,620,822,715,743,756,846,0,429,443,838,793,600,982,802,1454,1356,1476,866,829,774,772,775,1032,767,780,846,938,890,884,1038,944,937,1144,1149,985,764,728
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1026,968,947,888,1089,982,1010,1023,1114,605,0,186,882,837,644,851,846,1197,1099,1219,437,683,957,954,958,1215,949,963,1029,1051,999,1001,918,824,817,1012,977,751,680,804
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1006,948,927,867,1069,962,990,1003,1093,584,120,0,938,893,700,873,901,1044,946,1067,557,642,1021,1019,1022,1279,1014,1027,1010,1075,1028,1022,941,847,840,1035,1000,774,800,924
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1234,1175,1154,1095,1296,1190,1218,1231,1321,958,768,761,0,336,177,311,461,1388,1259,1305,1126,1071,1199,1196,1068,956,1207,1221,867,722,671,672,589,495,489,473,477,487,1176,1203
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1139,1081,1059,1000,1202,1095,1123,1136,1226,914,725,717,127,0,134,285,418,1344,1215,1262,1082,1028,1042,1040,1043,930,1004,1018,841,696,645,646,563,469,463,447,451,461,1132,1108
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1146,1087,1066,1007,1208,1102,1130,1142,1233,779,590,583,236,177,0,394,312,1210,1081,1127,948,893,1049,1047,1050,1039,1011,1025,950,805,754,756,672,578,572,556,561,570,997,1121
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,995,937,916,856,1058,951,979,992,1082,1025,988,1002,368,580,504,0,475,1703,1529,1517,1019,964,960,957,829,717,968,982,628,483,432,434,350,256,250,234,239,422,1044,964
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1041,982,961,902,1103,996,1025,1037,1128,1012,828,821,444,554,467,239,0,1476,1302,1291,1011,957,1006,1003,874,763,1014,1028,674,529,477,479,396,302,296,401,405,326,1077,1010
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1629,1571,1550,1491,1692,1585,1613,1626,1716,1344,929,921,1421,1376,1183,1387,1206,0,164,204,1234,1179,1645,1643,1646,1858,1608,1621,1547,1624,1572,1574,1491,1397,1390,1548,1478,1300,1300,1424
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1652,1593,1572,1513,1715,1608,1636,1649,1739,1348,933,926,1417,1238,1179,1272,1091,129,0,229,1257,1202,1642,1639,1643,1739,1604,1617,1601,1505,1454,1456,1372,1278,1272,1434,1438,1182,1323,1447
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1772,1713,1692,1633,1834,1727,1756,1768,1859,1486,1071,1064,1563,1445,1325,1419,1298,307,256,0,1376,1322,1788,1785,1789,1853,1750,1763,1764,1619,1567,1569,1486,1392,1385,1441,1391,1295,1442,1566
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,806,785,726,927,820,848,861,906,779,535,556,1104,1206,1013,975,978,1257,1159,1279,0,457,988,985,989,1171,1319,1332,868,933,886,880,1042,948,942,1137,1101,876,386,538
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,707,784,930,946,747,653,682,745,844,928,814,834,1280,1485,1292,1150,1153,1432,1334,1454,572,0,1163,1160,1164,1346,1450,1463,1043,1108,1061,1055,1217,1123,1117,1312,1276,1051,709,882
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,923,864,843,784,985,878,907,919,1010,838,729,743,883,1093,900,1024,1101,1542,1444,1564,855,801,0,286,59,316,567,580,646,480,461,793,946,852,845,1043,1048,1160,971,892
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,867,846,786,988,881,909,922,1012,840,731,746,885,1096,902,1027,1104,1544,1446,1567,858,803,3,0,61,318,569,583,648,482,464,795,949,854,848,1046,1050,1163,974,894
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,891,833,812,752,954,847,875,888,978,806,697,712,823,1062,868,964,1070,1510,1412,1533,824,769,258,255,0,256,507,521,586,420,401,733,886,792,786,984,988,1141,940,860
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,989,931,910,851,1052,945,973,986,1077,995,1097,1112,582,877,717,900,1002,1699,1601,1722,1013,958,657,655,399,0,266,279,345,498,634,860,881,787,781,896,901,1053,1038,959
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1283,1224,1203,1144,1346,1239,1267,1280,1370,1190,1096,1088,369,664,504,687,789,1715,1586,1633,1306,1252,1076,1074,818,707,0,14,132,469,421,647,669,575,568,683,688,840,1332,1252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,1242,1221,1162,1363,1256,1284,1297,1387,1208,1113,1106,386,681,522,704,806,1733,1604,1650,1324,1269,1094,1091,835,724,17,0,149,486,438,665,686,592,585,701,705,857,1349,1270
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1151,1092,1071,1012,1214,1107,1135,1148,1238,1157,1225,1217,498,793,633,615,784,1889,1715,1703,1174,1120,1060,1057,985,873,1022,1035,0,639,588,590,537,443,436,593,597,749,1200,1120
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1304,1245,1224,1165,1367,1260,1288,1301,1391,1248,1139,1153,760,1055,895,768,937,1952,1854,1857,1265,1211,699,696,441,329,580,594,523,0,310,536,690,596,589,787,792,944,1353,1273
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1200,1142,1120,1061,1263,1156,1184,1197,1287,1206,1266,1259,1123,1289,1202,916,1085,1910,1812,1857,1224,1169,1088,1085,829,718,969,983,1048,484,0,685,838,744,738,936,940,1093,1249,1169
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1005,946,925,866,1067,960,988,1001,1092,1010,1047,1039,548,715,628,341,511,1616,1442,1430,1028,973,969,967,838,727,978,991,638,493,441,0,263,169,163,361,365,518,1053,974
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,908,849,828,769,971,864,892,905,995,914,959,952,461,627,540,254,423,1529,1355,1343,931,877,873,870,742,630,881,895,543,396,345,346,0,82,76,274,278,431,957,877
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,965,907,885,826,1028,921,949,962,1052,971,919,911,420,587,500,213,383,1488,1314,1302,1023,969,930,927,799,687,938,952,598,453,402,404,320,0,167,233,237,390,1014,934
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,913,892,833,1034,927,955,968,1059,977,925,918,426,593,506,220,389,1494,1321,1309,1030,975,936,934,805,694,945,958,605,460,408,410,327,6,0,239,244,396,1020,941
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1220,1161,1140,1081,1282,1176,1204,1216,1307,1226,930,923,750,916,830,543,723,1666,1593,1481,1057,1003,1185,1182,1054,942,1193,1207,855,708,657,658,312,371,365,0,109,292,1123,1189
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,1242,1221,1161,1363,1256,1284,1297,1387,1183,858,851,806,885,798,565,651,1592,1494,1448,985,930,1265,1262,1134,1022,1273,1287,935,788,737,739,392,452,445,351,0,220,1051,1175
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1193,1134,1113,1054,1255,1148,1176,1189,1280,1142,818,810,582,733,646,375,502,1552,1454,1428,945,890,1157,1155,1026,915,1166,1179,826,681,629,631,489,454,447,447,341,0,1011,1134
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,621,562,541,482,683,577,605,618,619,557,766,787,1164,1119,926,1092,1127,1562,1464,1585,401,575,969,966,969,1152,1256,1269,849,914,866,861,1014,920,914,1112,1116,1181,0,204
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,725,667,646,587,788,681,709,722,789,661,871,892,1268,1223,1030,1197,1231,1667,1569,1689,517,744,1073,1070,1074,1256,1360,1374,953,1018,971,965,1119,1025,1018,1216,1220,1285,268,0
